pincode,city,state,device_type,quantity_sold
110001,New Delhi,Delhi,Smartphone,156
400001,Mumbai,Maharashtra,Tablet,98
700001,Kolkata,West Bengal,Smartphone,87
600001,Chennai,Tamil Nadu,Laptop,65
500001,Hyderabad,Telangana,Smartphone,120
380001,Ahmedabad,Gujarat,Tablet,76
560001,Bangalore,Karnataka,Laptop,143
411001,Pune,Maharashtra,Smartphone,92
302001,Jaipur,Rajasthan,Tablet,54
248001,Dehradun,Uttarakhand,Smartphone,38
226001,Lucknow,Uttar Pradesh,Laptop,67
273001,Gorakhpur,Uttar Pradesh,Smartphone,42
834001,Ranchi,Jharkhand,Tablet,29
173001,Shimla,Himachal Pradesh,Smartphone,24
390001,Vadodara,Gujarat,Laptop,51
342001,Jodhpur,Rajasthan,Smartphone,35
682001,Kochi,Kerala,Tablet,48
781001,Guwahati,Assam,Smartphone,31
462001,Bhopal,Madhya Pradesh,Laptop,44
800001,Patna,Bihar,Smartphone,57
160001,Chandigarh,Chandigarh,Tablet,39
721001,Midnapore,West Bengal,Smartphone,22
629001,Nagercoil,Tamil Nadu,Laptop,18
110045,Delhi,Delhi,Smartphone,110
411030,Pune,Maharashtra,Tablet,85
583101,Bellary,Karnataka,Smartphone,33
751001,Bhubaneswar,Odisha,Laptop,47
143001,Amritsar,Punjab,Smartphone,64
524001,Nellore,Andhra Pradesh,Tablet,29
641001,Coimbatore,Tamil Nadu,Smartphone,72
396001,Vapi,Gujarat,Laptop,36
302017,Jaipur,Rajasthan,Tablet,41
712102,Hooghly,West Bengal,Smartphone,28
516001,Kadapa,Andhra Pradesh,Laptop,33
110085,Rohini,Delhi,Laptop,50
